0,10,13,6
1,2,3,10
2,5,3,8
3,12,14,10
4,4,8,10
5,13,5,2
6,6,4,2
7,14,4,8
8,3,5,10
9,1,13,4
10,11,6,6
11,10,8,6
12,3,14,8
13,12,13,8
14,6,14,8
15,7,4,4
16,14,12,6
17,2,7,6
18,8,5,6
19,2,9,4
20,4,6,8
21,9,6,2
22,4,10,2
23,8,12,2
24,12,1,10
25,5,13,4
26,9,10,8
27,11,14,2
28,15,10,4
29,13,15,2
30,15,10,10
31,2,6,6
32,9,8,6
33,15,12,6
34,8,4,6
35,1,3,2
36,13,0,10
37,11,1,4
38,15,7,4
39,15,0,2
40,3,12,2
41,0,14,2
42,6,5,6
43,13,1,6
44,12,7,2
45,4,8,6
46,6,9,6
47,7,13,2
48,5,8,2
49,9,14,10
50,13,15,10
51,3,0,10
52,2,14,6
53,11,14,10
54,11,1,6
55,6,14,10
56,4,9,4
57,11,9,6
58,9,1,6
59,9,3,10
60,6,11,4
61,10,9,2
62,1,6,8
63,13,4,2
64,15,9,10
65,12,0,4
66,3,2,8
67,12,0,4
68,5,14,8
69,8,7,8
70,7,2,2
71,13,2,8
72,12,5,8
73,15,13,10
74,5,14,10
75,6,1,10
76,11,15,10
77,10,7,4
78,14,12,6
79,3,5,2
80,1,5,4
81,4,2,10
82,9,2,8
83,3,4,6
84,10,12,2
85,14,8,10
86,11,13,6
87,11,4,2
88,12,4,8
89,10,5,6
90,6,3,8
91,12,0,6
92,12,3,10
93,15,3,8
94,4,13,10
95,1,2,4
96,15,12,10
97,12,0,2
98,7,1,4
99,11,13,4
100,10,2,10
101,10,12,10
102,9,3,6
103,1,3,10
104,9,3,2
105,9,13,6
106,12,10,4
107,4,2,4
108,15,0,8
109,11,14,6
110,4,15,4
111,12,5,2
112,10,13,8
113,9,5,4
114,10,12,6
115,9,5,2
116,6,14,4
117,8,15,2
118,2,0,6
119,1,14,2
120,8,6,10
121,8,3,10
122,8,4,10
123,1,9,2
124,3,8,4
125,3,8,4
126,14,13,8
127,2,0,10
