0,8,1,6
1,9,12,2
2,13,8,8
3,5,0,2
4,7,15,8
5,2,3,2
6,12,14,6
7,1,10,8
8,8,0,8
9,4,0,2
10,13,10,10
11,13,9,2
12,3,5,2
13,13,12,8
14,4,8,10
15,13,5,2
16,6,4,2
17,14,4,8
18,3,5,10
19,1,13,4
20,11,6,6
21,10,8,6
22,3,14,8
23,12,13,8
24,6,14,8
25,7,4,4
26,14,12,6
27,2,7,6
28,8,5,6
29,2,9,4
30,4,6,8
31,9,6,2
32,4,10,2
33,8,12,2
34,12,1,10
35,5,13,4
36,9,10,8
37,11,14,2
38,15,10,4
39,13,15,2
40,15,10,10
41,2,6,6
42,9,8,6
43,15,12,6
44,8,4,6
45,1,3,2
46,13,0,10
47,11,1,4
48,15,7,4
49,15,0,2
50,3,12,2
51,0,14,2
52,6,5,6
53,13,1,6
54,12,7,2
55,4,8,6
56,6,9,6
57,7,13,2
58,5,8,2
59,9,14,10
60,13,15,10
61,3,0,10
62,2,14,6
63,11,14,10
64,11,1,6
65,6,14,10
66,4,9,4
67,11,9,6
68,9,1,6
69,9,3,10
70,6,11,4
71,10,9,2
72,1,6,8
73,13,4,2
74,15,9,10
75,12,0,4
76,3,2,8
77,12,0,4
78,5,14,8
79,8,7,8
80,7,2,2
81,13,2,8
82,12,5,8
83,15,13,10
84,5,14,10
85,6,1,10
86,11,15,10
87,10,7,4
88,14,12,6
89,3,5,2
90,1,5,4
91,4,2,10
92,9,2,8
93,3,4,6
94,10,12,2
95,14,8,10
96,11,13,6
97,11,4,2
98,12,4,8
99,10,5,6
100,6,3,8
101,12,0,6
102,12,3,10
103,15,3,8
104,4,13,10
105,1,2,4
106,15,12,10
107,12,0,2
108,7,1,4
109,11,13,4
110,10,2,10
111,10,12,10
112,9,3,6
113,1,3,10
114,9,3,2
115,9,13,6
116,12,10,4
117,4,2,4
118,15,0,8
119,11,14,6
120,4,15,4
121,12,5,2
122,10,13,8
123,9,5,4
124,10,12,6
125,9,5,2
126,6,14,4
127,8,15,2
