0,40,13,8
1,63,51,8
2,49,27,10
3,56,63,4
4,18,19,8
5,48,36,2
6,30,33,10
7,33,23,6
8,8,36,4
9,17,26,8
10,37,25,2
11,19,40,2
12,35,51,2
13,51,7,10
14,21,55,4
15,39,42,8
16,46,58,2
17,24,27,8
18,43,31,8
19,63,7,2
20,1,61,6
21,26,25,2
22,27,37,10
23,37,35,6
24,60,48,6
25,33,17,6
26,6,13,2
27,53,1,10
28,47,7,4
29,62,28,4
30,60,1,2
31,15,49,2
32,3,59,2
33,27,22,6
34,54,6,6
35,50,28,2
36,16,35,6
37,27,36,6
38,30,55,2
39,23,33,2
40,39,58,10
41,52,63,10
42,14,3,10
43,11,59,6
44,46,57,10
45,45,6,6
46,26,58,10
47,18,38,4
48,46,39,6
49,36,4,6
50,38,12,10
51,26,46,4
52,40,36,2
53,7,25,8
54,52,17,2
55,63,38,10
56,48,3,4
57,12,9,8
58,51,3,4
59,23,58,8
60,33,28,8
61,29,10,2
62,53,8,8
63,50,21,8
64,61,55,10
65,23,57,10
66,24,6,10
67,44,60,10
68,43,28,4
69,56,49,6
70,13,20,2
71,5,22,4
72,18,11,10
73,37,9,8
74,13,19,6
75,43,49,2
76,57,34,10
77,45,55,6
78,44,16,2
79,50,16,8
80,43,21,6
81,25,15,8
82,49,2,6
83,50,14,10
84,6,4,8
85,14,62,4
86,54,6,2
87,26,61,8
88,48,1,2
89,62,60,10
90,30,7,4
91,47,54,4
92,42,8,10
93,43,49,10
94,36,15,6
95,7,15,10
96,36,15,2
97,38,52,6
98,50,42,4
99,19,8,4
100,60,2,8
101,44,57,6
102,19,61,4
103,51,22,2
104,43,55,8
105,37,23,4
106,40,50,6
107,38,22,2
108,24,59,4
109,35,62,2
110,10,3,6
111,6,56,2
112,32,25,10
113,33,13,10
114,34,16,10
115,7,39,2
116,14,32,4
117,12,34,4
118,56,54,8
119,9,3,10
120,62,20,8
121,21,36,2
122,56,62,2
123,13,12,4
124,19,50,6
125,61,22,4
126,43,14,4
127,13,51,2
128,42,11,8
129,63,41,4
130,23,4,8
131,30,53,6
132,60,42,2
133,34,6,6
134,62,61,8
135,29,8,4
136,47,50,6
137,28,15,6
138,37,56,4
139,42,23,8
140,6,7,8
141,47,63,8
142,59,38,2
143,59,41,4
144,33,0,6
145,53,62,10
146,29,9,4
147,34,59,10
148,15,18,4
149,39,43,8
150,57,35,6
151,23,12,4
152,7,43,4
153,39,41,2
154,37,59,2
155,61,5,2
156,62,28,8
157,34,19,4
158,60,55,10
159,7,8,8
160,14,50,8
161,39,57,6
162,35,8,10
163,17,57,4
164,60,62,2
165,31,1,8
166,35,7,10
167,45,5,10
168,59,32,8
169,45,7,4
170,22,60,10
171,59,43,8
172,61,8,4
173,2,39,2
174,18,49,6
175,16,55,6
176,11,8,4
177,29,31,4
178,12,18,4
179,29,54,8
180,26,55,10
181,2,41,6
182,62,24,10
183,46,28,8
184,5,40,2
185,44,18,2
186,0,48,6
187,26,8,10
188,28,39,6
189,10,59,8
190,9,58,8
191,5,36,10
192,32,25,10
193,30,10,2
194,9,18,2
195,63,11,4
196,46,42,6
197,21,60,2
198,49,46,6
199,5,57,6
200,43,4,6
201,45,32,10
202,10,59,8
203,42,32,8
204,57,47,4
205,28,3,4
206,61,40,2
207,6,49,10
208,18,8,6
209,25,54,10
210,7,61,2
211,39,25,6
212,12,11,2
213,28,32,10
214,29,0,8
215,39,29,8
216,22,5,6
217,4,16,4
218,49,55,10
219,15,35,10
220,49,42,4
221,26,40,10
222,32,34,2
223,24,18,4
224,49,54,10
225,10,57,4
226,59,48,10
227,4,8,8
228,12,27,2
229,20,19,2
230,7,34,10
231,62,33,6
232,49,51,10
233,36,13,8
234,41,54,2
235,61,18,2
236,1,34,10
237,44,21,8
238,60,20,10
239,3,37,8
240,28,46,2
241,30,55,8
242,38,8,4
243,32,56,8
244,39,56,4
245,36,10,2
246,23,1,2
247,36,25,2
248,49,63,10
249,27,26,4
250,8,42,10
251,16,12,8
252,3,43,2
253,27,39,8
254,53,44,4
255,25,7,2
256,57,18,10
257,2,32,4
258,1,12,10
259,41,25,10
260,40,36,6
261,62,25,8
262,21,62,2
263,50,7,8
264,41,40,8
265,27,37,4
266,32,46,8
267,21,26,6
268,26,60,2
269,1,41,2
270,48,56,4
271,55,53,10
272,0,53,10
273,46,3,10
274,3,39,6
275,18,19,4
276,59,4,2
277,11,8,10
278,63,36,8
279,12,29,4
280,45,19,2
281,18,9,4
282,20,9,8
283,3,10,2
284,29,4,10
285,35,34,4
286,16,55,4
287,53,27,8
288,38,4,4
289,44,10,8
290,56,42,10
291,14,62,8
292,20,3,10
293,41,59,8
294,26,20,2
295,11,40,10
296,38,44,8
297,63,0,10
298,63,45,2
299,8,21,4
300,57,19,10
301,38,40,6
302,59,11,6
303,17,37,6
304,59,53,4
305,58,36,6
306,41,4,6
307,31,49,2
308,34,12,6
309,23,30,4
310,33,41,8
311,14,2,8
312,50,48,4
313,30,46,6
314,62,9,6
315,32,57,2
316,35,61,10
317,58,10,10
318,36,58,8
319,32,60,4
320,49,48,2
321,33,23,2
322,30,16,2
323,54,51,4
324,0,16,10
325,14,9,6
326,41,56,10
327,34,61,10
328,47,12,2
329,40,41,6
330,24,52,4
331,44,2,6
332,44,20,8
333,11,57,6
334,1,39,4
335,4,25,2
336,42,52,8
337,52,6,2
338,15,47,10
339,51,14,8
340,2,52,6
341,27,58,4
342,14,61,2
343,36,54,4
344,44,26,4
345,40,31,2
346,53,26,8
347,6,5,4
348,13,37,6
349,55,0,4
350,56,6,8
351,8,33,10
352,5,38,10
353,53,62,8
354,25,19,4
355,24,6,10
356,16,50,10
357,39,4,6
358,57,15,10
359,20,12,4
360,45,33,8
361,44,26,4
362,4,41,10
363,8,23,8
364,20,28,2
365,56,36,10
366,11,59,4
367,8,57,2
368,35,21,6
369,10,63,2
370,24,45,6
371,4,31,10
372,8,3,8
373,24,51,6
374,11,50,10
375,10,57,6
376,51,37,10
377,28,33,10
378,53,52,2
379,12,17,8
380,52,49,4
381,39,12,4
382,20,4,10
383,5,30,2
384,40,22,6
385,17,51,4
386,24,26,6
387,63,10,8
388,27,10,4
389,60,34,6
390,6,11,10
391,18,62,6
392,49,25,6
393,49,17,6
394,10,6,2
395,24,38,4
396,12,13,2
397,59,16,2
398,24,11,10
399,48,51,8
