0,49,86,2
1,57,70,6
2,70,45,8
3,35,73,10
4,44,16,2
5,50,85,10
6,16,60,10
7,72,43,10
8,83,21,6
9,86,25,2
10,61,93,8
11,93,2,6
12,96,50,2
13,87,66,2
14,81,4,8
15,14,62,4
16,68,54,10
17,76,83,2
18,10,92,4
19,80,61,8
20,77,48,2
21,8,96,8
22,60,75,10
23,30,73,2
24,85,31,6
25,54,22,10
26,42,89,2
27,92,75,6
28,49,73,6
29,15,99,6
30,7,15,10
31,68,80,6
32,15,9,10
33,38,52,6
34,93,50,6
35,89,88,4
36,19,78,2
37,17,60,2
38,62,94,10
39,44,57,6
40,72,19,10
41,61,26,8
42,76,22,2
43,43,79,8
44,57,37,4
45,25,40,8
46,96,36,6
47,22,12,4
48,88,59,4
49,35,81,8
50,2,10,2
51,42,99,2
52,80,56,2
53,32,75,4
54,76,33,10
55,13,70,10
56,34,16,10
57,7,39,2
58,14,32,4
59,12,66,6
60,80,30,8
61,54,87,8
62,9,3,10
63,70,62,4
64,52,21,6
65,94,5,8
66,71,62,2
67,13,12,4
68,19,50,6
69,66,61,10
70,99,76,4
71,17,43,10
72,14,29,2
73,65,51,2
74,42,65,2
75,49,63,6
76,86,21,4
77,94,4,8
78,30,53,6
79,60,95,6
80,7,91,6
81,98,6,6
82,62,94,8
83,56,29,2
84,17,47,8
85,32,28,2
86,34,76,6
87,56,27,6
88,23,53,2
89,7,57,6
90,63,55,8
91,38,11,10
92,59,72,6
93,26,93,10
94,33,0,6
95,66,53,8
96,77,29,2
97,25,34,8
98,71,93,2
99,67,18,4
100,74,39,6
101,54,57,6
102,87,39,4
103,12,16,10
104,92,75,2
105,81,43,4
106,39,95,6
107,2,37,8
108,0,80,8
109,5,0,8
110,28,61,6
111,19,27,8
112,55,66,2
113,8,61,2
114,50,61,10
115,39,57,6
116,73,35,10
117,8,73,4
118,57,23,8
119,62,15,4
120,74,83,10
121,1,53,6
122,92,7,10
123,45,5,10
124,59,32,8
125,98,86,6
126,64,7,4
127,22,60,10
128,59,43,8
129,61,69,10
130,8,23,2
131,39,7,4
132,66,98,8
133,95,93,6
134,16,55,6
135,11,8,4
136,29,31,4
137,75,12,4
138,21,29,8
139,54,82,4
140,55,67,2
141,41,43,8
142,65,24,10
143,46,28,8
144,87,5,6
145,0,99,6
146,91,78,4
147,9,96,2
148,48,43,8
149,57,90,4
150,8,69,4
151,90,39,6
152,70,10,8
153,81,56,2
154,64,58,8
155,74,73,2
156,36,74,6
157,25,65,4
158,10,1,2
159,95,76,10
160,18,15,10
161,81,88,8
162,11,16,10
163,46,42,6
164,75,21,8
165,8,78,8
166,46,42,2
167,57,35,2
168,14,43,10
169,4,38,10
170,45,32,10
171,10,59,8
172,42,32,8
173,57,64,10
174,91,47,4
175,28,76,2
176,17,61,6
177,7,6,8
178,67,18,2
179,40,25,8
180,77,81,2
181,61,9,10
182,95,39,4
183,41,12,2
184,6,67,4
185,32,73,4
186,64,96,2
187,51,39,4
188,56,71,4
189,5,43,2
190,76,16,4
191,93,49,8
192,84,77,2
193,35,69,8
194,42,16,10
195,26,40,10
196,32,34,2
197,24,18,4
198,49,54,10
199,10,57,4
200,59,48,10
201,4,8,8
202,12,27,2
203,84,20,4
204,12,98,2
205,72,71,6
206,68,62,10
207,33,46,8
208,82,79,8
209,65,36,2
210,49,41,10
211,54,10,8
212,18,2,2
213,34,64,10
214,73,85,6
215,82,21,8
216,93,60,4
217,75,3,6
218,57,96,4
219,71,46,2
220,71,86,4
221,55,62,6
222,8,23,6
223,56,50,6
224,56,29,10
225,86,68,10
226,36,84,2
227,3,23,2
228,8,36,10
229,25,88,2
230,49,88,10
231,95,63,10
232,96,27,10
233,75,79,4
234,19,8,6
235,16,12,8
236,3,97,6
237,3,27,6
238,94,56,10
239,93,67,10
240,53,85,10
241,99,44,4
242,25,99,2
243,11,57,4
244,74,2,6
245,16,1,2
246,71,41,4
247,75,40,6
248,97,43,8
249,25,50,4
250,62,5,8
251,7,62,6
252,77,40,8
253,71,27,6
254,97,88,4
255,32,46,8
256,74,92,4
257,26,91,6
258,26,60,2
259,82,86,2
260,41,0,8
261,94,56,4
262,55,53,10
263,0,53,10
264,74,46,2
265,74,83,2
266,73,93,6
267,43,64,4
268,92,19,4
269,94,67,8
270,4,6,2
271,8,69,8
272,36,52,10
273,86,12,4
274,27,45,4
275,14,72,4
276,9,22,4
277,9,49,2
278,10,84,2
279,83,29,2
280,67,35,6
281,25,16,8
282,83,28,10
283,99,53,4
284,95,52,10
285,38,68,2
286,30,44,2
287,50,56,6
288,75,14,10
289,67,62,8
290,20,3,10
291,41,59,8
292,26,20,2
293,73,11,6
294,65,38,6
295,59,63,2
296,68,63,6
297,11,79,2
298,78,68,4
299,17,57,4
