0, 49, 86, 2
1, 57, 70, 6
2, 70, 45, 8
3, 35, 73, 10
4, 44, 16, 2
5, 50, 85, 10
6, 16, 60, 10
7, 72, 43, 10
8, 83, 21, 6
9, 86, 25, 2
10, 61, 93, 8
11, 93, 2, 6
12, 96, 50, 2
13, 87, 66, 2
14, 81, 4, 8
15, 14, 62, 4
16, 68, 54, 10
17, 76, 83, 2
18, 10, 92, 4
19, 80, 61, 8
20, 77, 48, 2
21, 8, 96, 8
22, 60, 75, 10
23, 30, 73, 2
24, 85, 31, 6
25, 54, 22, 10
26, 42, 89, 2
27, 92, 75, 6
28, 49, 73, 6
29, 15, 99, 6
30, 7, 15, 10
31, 68, 80, 6
32, 15, 9, 10
33, 38, 52, 6
34, 93, 50, 6
35, 89, 88, 4
36, 19, 78, 2
37, 17, 60, 2
38, 62, 94, 10
39, 44, 57, 6
40, 72, 19, 10
41, 61, 26, 8
42, 76, 22, 2
43, 43, 79, 8
44, 57, 37, 4
45, 25, 40, 8
46, 96, 36, 6
47, 22, 12, 4
48, 88, 59, 4
49, 35, 81, 8
50, 2, 10, 2
51, 42, 99, 2
52, 80, 56, 2
53, 32, 75, 4
54, 76, 33, 10
55, 13, 70, 10
56, 34, 16, 10
57, 7, 39, 2
58, 14, 32, 4
59, 12, 66, 6
60, 80, 30, 8
61, 54, 87, 8
62, 9, 3, 10
63, 70, 62, 4
64, 52, 21, 6
65, 94, 5, 8
66, 71, 62, 2
67, 13, 12, 4
68, 19, 50, 6
69, 66, 61, 10
70, 99, 76, 4
71, 17, 43, 10
72, 14, 29, 2
73, 65, 51, 2
74, 42, 65, 2
75, 49, 63, 6
76, 86, 21, 4
77, 94, 4, 8
78, 30, 53, 6
79, 60, 95, 6
80, 7, 91, 6
81, 98, 6, 6
82, 62, 94, 8
83, 56, 29, 2
84, 17, 47, 8
85, 32, 28, 2
86, 34, 76, 6
87, 56, 27, 6
88, 23, 53, 2
89, 7, 57, 6
90, 63, 55, 8
91, 38, 11, 10
92, 59, 72, 6
93, 26, 93, 10
94, 33, 0, 6
95, 66, 53, 8
96, 77, 29, 2
97, 25, 34, 8
98, 71, 93, 2
99, 67, 18, 4
